,node_loc,technology,year_vtg,year_act,lvl,mrg
2285,Norway,hydro_ppl,1960,2035,0.0,0.0
2286,Norway,hydro_ppl,1960,2040,0.0,0.0
2287,Norway,hydro_ppl,1960,2045,0.0,0.0
2288,Norway,hydro_ppl,1960,2050,0.0,0.0
2289,Norway,hydro_ppl,1960,2055,0.0,0.0
2290,Norway,hydro_ppl,1960,2060,0.0,0.0
2291,Norway,hydro_ppl,1960,2065,0.0,0.0
2292,Norway,hydro_ppl,1960,2070,0.0,0.0
2293,Norway,hydro_ppl,1965,1965,0.0,0.0
2294,Norway,hydro_ppl,1965,2020,7.2936254,0.0
2295,Norway,hydro_ppl,1965,2025,0.0,0.0
2296,Norway,hydro_ppl,1965,2030,0.0,0.0
2297,Norway,hydro_ppl,1965,2035,0.0,0.0
2298,Norway,hydro_ppl,1965,2040,0.0,0.0
2299,Norway,hydro_ppl,1965,2045,0.0,0.0
2300,Norway,hydro_ppl,1965,2050,0.0,0.0
2301,Norway,hydro_ppl,1965,2055,0.0,0.0
2302,Norway,hydro_ppl,1965,2060,0.0,0.0
2303,Norway,hydro_ppl,1965,2065,0.0,0.0
2304,Norway,hydro_ppl,1965,2070,0.0,0.0
2305,Norway,hydro_ppl,1970,1970,0.0,0.0
2306,Norway,hydro_ppl,1970,2020,19.05725,0.0
2307,Norway,hydro_ppl,1970,2025,19.05725,0.0
2308,Norway,hydro_ppl,1970,2030,14.99384,0.0
2309,Norway,hydro_ppl,1970,2035,14.99384,0.0
2310,Norway,hydro_ppl,1970,2040,14.99384,0.0
2311,Norway,hydro_ppl,1970,2045,14.99384,0.0
2312,Norway,hydro_ppl,1970,2050,14.99384,0.0
2313,Norway,hydro_ppl,1970,2055,14.99384,0.0
2314,Norway,hydro_ppl,1970,2060,14.99384,0.0
2315,Norway,hydro_ppl,1970,2065,0.0,0.0
2316,Norway,hydro_ppl,1970,2070,0.0,0.0
2317,Norway,hydro_ppl,1975,1975,0.0,0.0
2318,Norway,hydro_ppl,1975,2020,10.1857,0.0
2319,Norway,hydro_ppl,1975,2025,10.1857,0.0
2320,Norway,hydro_ppl,1975,2030,10.1857,0.0
2321,Norway,hydro_ppl,1975,2035,10.1857,0.0
2322,Norway,hydro_ppl,1975,2040,10.1857,0.0
2323,Norway,hydro_ppl,1975,2045,10.1857,0.0
2324,Norway,hydro_ppl,1975,2050,10.1857,0.0
2325,Norway,hydro_ppl,1975,2055,10.1857,0.0
2326,Norway,hydro_ppl,1975,2060,10.1857,0.0
2327,Norway,hydro_ppl,1975,2065,0.0,0.0
2328,Norway,hydro_ppl,1975,2070,0.0,0.0
2329,Norway,hydro_ppl,1980,1980,0.0,0.0
2330,Norway,hydro_ppl,1980,2020,23.6468,0.0
2331,Norway,hydro_ppl,1980,2025,23.6468,0.0
2332,Norway,hydro_ppl,1980,2030,23.6468,0.0
2333,Norway,hydro_ppl,1980,2035,23.6468,0.0
2334,Norway,hydro_ppl,1980,2040,23.6468,0.0
2335,Norway,hydro_ppl,1980,2045,23.6468,0.0
2336,Norway,hydro_ppl,1980,2050,23.6468,0.0
2337,Norway,hydro_ppl,1980,2055,23.6468,0.0
2338,Norway,hydro_ppl,1980,2060,23.6468,0.0
2339,Norway,hydro_ppl,1980,2065,0.0,0.0
2340,Norway,hydro_ppl,1980,2070,0.0,0.0
2341,Norway,hydro_ppl,1985,1985,0.0,0.0
2342,Norway,hydro_ppl,1985,2020,12.38335,0.0
2343,Norway,hydro_ppl,1985,2025,12.38335,0.0
2344,Norway,hydro_ppl,1985,2030,12.38335,0.0
2345,Norway,hydro_ppl,1985,2035,12.38335,0.0
2346,Norway,hydro_ppl,1985,2040,12.38335,0.0
2347,Norway,hydro_ppl,1985,2045,0.0,0.0
2348,Norway,hydro_ppl,1985,2050,0.0,0.0
2349,Norway,hydro_ppl,1985,2055,0.0,0.0
2350,Norway,hydro_ppl,1985,2060,0.0,0.0
2351,Norway,hydro_ppl,1985,2065,0.0,0.0
2352,Norway,hydro_ppl,1985,2070,0.0,0.0
2353,Norway,hydro_ppl,1990,1990,0.0,0.0
2354,Norway,hydro_ppl,1990,2020,5.15095,0.0
2355,Norway,hydro_ppl,1990,2025,5.15095,0.0
2356,Norway,hydro_ppl,1990,2030,5.15095,0.0
2357,Norway,hydro_ppl,1990,2035,5.15095,0.0
2358,Norway,hydro_ppl,1990,2040,5.15095,0.0
2359,Norway,hydro_ppl,1990,2045,5.15095,0.0
2360,Norway,hydro_ppl,1990,2050,5.15095,0.0
2361,Norway,hydro_ppl,1990,2055,5.15095,0.0
2362,Norway,hydro_ppl,1990,2060,5.15095,0.0
2363,Norway,hydro_ppl,1990,2065,0.0,0.0
2364,Norway,hydro_ppl,1990,2070,0.0,0.0
2365,Norway,hydro_ppl,1995,1995,0.0,0.0
2366,Norway,hydro_ppl,1995,2020,2.9651,0.0
2367,Norway,hydro_ppl,1995,2025,2.9651,0.0
2368,Norway,hydro_ppl,1995,2030,2.9651,0.0
2369,Norway,hydro_ppl,1995,2035,2.9651,0.0
2370,Norway,hydro_ppl,1995,2040,2.9651,0.0
2371,Norway,hydro_ppl,1995,2045,2.9651,0.0
2372,Norway,hydro_ppl,1995,2050,2.9651,0.0
2373,Norway,hydro_ppl,1995,2055,2.9651,0.0
2374,Norway,hydro_ppl,1995,2060,2.9651,0.0
2375,Norway,hydro_ppl,1995,2065,0.0,0.0
2376,Norway,hydro_ppl,1995,2070,0.0,0.0
2377,Norway,hydro_ppl,2000,2000,0.0,0.0
2378,Norway,hydro_ppl,2000,2020,3.4481,0.0
2379,Norway,hydro_ppl,2000,2025,3.4481,0.0
2380,Norway,hydro_ppl,2000,2030,3.4481,0.0
2381,Norway,hydro_ppl,2000,2035,3.4481,0.0
2382,Norway,hydro_ppl,2000,2040,3.4481,0.0
2383,Norway,hydro_ppl,2000,2045,3.4481,0.0
2384,Norway,hydro_ppl,2000,2050,3.4481,0.0
2385,Norway,hydro_ppl,2000,2055,3.4481,0.0
2386,Norway,hydro_ppl,2000,2060,3.4481,0.0
2387,Norway,hydro_ppl,2000,2065,3.4481,0.0
2388,Norway,hydro_ppl,2000,2070,3.4481,0.0
2389,Norway,hydro_ppl,2005,2005,0.0,0.0
2390,Norway,hydro_ppl,2005,2020,7.36565,0.0
2391,Norway,hydro_ppl,2005,2025,7.36565,0.0
2392,Norway,hydro_ppl,2005,2030,7.36565,0.0
2393,Norway,hydro_ppl,2005,2035,7.36565,0.0
2394,Norway,hydro_ppl,2005,2040,7.36565,0.0
2395,Norway,hydro_ppl,2005,2045,7.36565,0.0
2396,Norway,hydro_ppl,2005,2050,7.36565,0.0
2397,Norway,hydro_ppl,2005,2055,7.36565,0.0
2398,Norway,hydro_ppl,2005,2060,7.36565,0.0
2399,Norway,hydro_ppl,2005,2065,7.36565,0.0
2400,Norway,hydro_ppl,2005,2070,7.36565,0.0
2401,Norway,hydro_ppl,2010,2010,0.0,0.0
2402,Norway,hydro_ppl,2010,2020,4.2721,0.0
2403,Norway,hydro_ppl,2010,2025,4.2721,0.0
2404,Norway,hydro_ppl,2010,2030,4.2721,0.0
2405,Norway,hydro_ppl,2010,2035,4.2721,0.0
2406,Norway,hydro_ppl,2010,2040,4.2721,0.0
2407,Norway,hydro_ppl,2010,2045,4.2721,0.0
2408,Norway,hydro_ppl,2010,2050,4.2721,0.0
2409,Norway,hydro_ppl,2010,2055,4.2721,0.0
2410,Norway,hydro_ppl,2010,2060,4.2721,0.0
2411,Norway,hydro_ppl,2010,2065,4.272092,0.0
2412,Norway,hydro_ppl,2010,2070,4.272092,0.0
2413,Norway,hydro_ppl,2015,2015,0.0,0.0
2414,Norway,hydro_ppl,2015,2020,4.2313747,0.0
2415,Norway,hydro_ppl,2015,2025,4.2313747,0.0
2416,Norway,hydro_ppl,2015,2030,4.2313747,0.0
2417,Norway,hydro_ppl,2015,2035,4.2313747,0.0
2418,Norway,hydro_ppl,2015,2040,4.2313747,0.0
2419,Norway,hydro_ppl,2015,2045,4.2313747,0.0
2420,Norway,hydro_ppl,2015,2050,4.2313747,0.0
2421,Norway,hydro_ppl,2015,2055,4.2313747,0.0
2422,Norway,hydro_ppl,2015,2060,4.2313747,0.0
2423,Norway,hydro_ppl,2015,2065,4.2313747,0.0
2424,Norway,hydro_ppl,2015,2070,4.2313747,0.0
2425,Norway,hydro_ppl,2020,2020,0.0,0.0
2426,Norway,hydro_ppl,2020,2025,0.0,0.0
2427,Norway,hydro_ppl,2020,2030,0.0,0.0
2428,Norway,hydro_ppl,2020,2035,0.0,0.0
2429,Norway,hydro_ppl,2020,2040,0.0,0.0
2430,Norway,hydro_ppl,2020,2045,0.0,0.0
2431,Norway,hydro_ppl,2020,2050,0.0,0.0
2432,Norway,hydro_ppl,2020,2055,0.0,0.0
2433,Norway,hydro_ppl,2020,2060,0.0,0.0
2434,Norway,hydro_ppl,2020,2065,0.0,0.0
2435,Norway,hydro_ppl,2020,2070,0.0,0.0
2436,Norway,hydro_ppl,2025,2025,0.0,25.14542
2437,Norway,hydro_ppl,2025,2030,0.0,0.0
2438,Norway,hydro_ppl,2025,2035,0.0,0.0
2439,Norway,hydro_ppl,2025,2040,0.0,0.0
2440,Norway,hydro_ppl,2025,2045,0.0,0.0
2441,Norway,hydro_ppl,2025,2050,0.0,0.0
2442,Norway,hydro_ppl,2025,2055,0.0,0.0
2443,Norway,hydro_ppl,2025,2060,0.0,0.0
2444,Norway,hydro_ppl,2025,2065,0.0,0.0
2445,Norway,hydro_ppl,2025,2070,0.0,0.0
2446,Norway,hydro_ppl,2030,2030,0.0,13.211751
2447,Norway,hydro_ppl,2030,2035,0.0,0.0
2448,Norway,hydro_ppl,2030,2040,0.0,0.0
2449,Norway,hydro_ppl,2030,2045,0.0,0.0
2450,Norway,hydro_ppl,2030,2050,0.0,0.0
2451,Norway,hydro_ppl,2030,2055,0.0,0.0
2452,Norway,hydro_ppl,2030,2060,0.0,0.0
2453,Norway,hydro_ppl,2030,2065,0.0,0.0
2454,Norway,hydro_ppl,2030,2070,0.0,0.0
2455,Norway,hydro_ppl,2035,2035,0.0,3.921164
2456,Norway,hydro_ppl,2035,2040,0.0,0.0
2457,Norway,hydro_ppl,2035,2045,0.0,0.0
2458,Norway,hydro_ppl,2035,2050,0.0,0.0
2459,Norway,hydro_ppl,2035,2055,0.0,0.0
2460,Norway,hydro_ppl,2035,2060,0.0,0.0
2461,Norway,hydro_ppl,2035,2065,0.0,0.0
2462,Norway,hydro_ppl,2035,2070,0.0,0.0
2463,Norway,hydro_ppl,2040,2040,0.0,0.20092706
2464,Norway,hydro_ppl,2040,2045,0.0,0.0
2465,Norway,hydro_ppl,2040,2050,0.0,0.0
2466,Norway,hydro_ppl,2040,2055,0.0,0.0
2467,Norway,hydro_ppl,2040,2060,0.0,0.0
2468,Norway,hydro_ppl,2040,2065,0.0,0.0
2469,Norway,hydro_ppl,2040,2070,0.0,0.0
2470,Norway,hydro_ppl,2045,2045,6.614432,0.0
2471,Norway,hydro_ppl,2045,2050,6.614432,0.0
2472,Norway,hydro_ppl,2045,2055,6.614432,0.0
2473,Norway,hydro_ppl,2045,2060,6.614432,0.0
2474,Norway,hydro_ppl,2045,2065,6.614432,0.0
2475,Norway,hydro_ppl,2045,2070,6.614432,0.0
2476,Norway,hydro_ppl,2050,2050,17.125944,0.0
2477,Norway,hydro_ppl,2050,2055,17.125944,0.0
2478,Norway,hydro_ppl,2050,2060,17.125944,0.0
2479,Norway,hydro_ppl,2050,2065,17.125944,0.0
2480,Norway,hydro_ppl,2050,2070,17.125944,0.0
2481,Norway,hydro_ppl,2055,2055,0.0,0.34363413
2482,Norway,hydro_ppl,2055,2060,0.0,0.0
2483,Norway,hydro_ppl,2055,2065,0.0,0.0
2484,Norway,hydro_ppl,2055,2070,0.0,0.0
2485,Norway,hydro_ppl,2060,2060,8.010895e-06,0.0
2486,Norway,hydro_ppl,2060,2065,8.010895e-06,0.0
2487,Norway,hydro_ppl,2060,2070,8.010895e-06,0.0
2488,Norway,hydro_ppl,2065,2065,0.0,0.0
2489,Norway,hydro_ppl,2065,2070,0.0,0.0
2490,Norway,hydro_ppl,2070,2070,4.2721,0.0
2491,Norway,solar_th_ppl,2010,2010,0.0,0.0
2492,Norway,solar_th_ppl,2010,2020,0.0,0.0
2493,Norway,solar_th_ppl,2010,2025,0.0,0.0
2494,Norway,solar_th_ppl,2010,2030,0.0,0.0
2495,Norway,solar_th_ppl,2010,2035,0.0,0.0
2496,Norway,solar_th_ppl,2015,2015,0.0,0.0
2497,Norway,solar_th_ppl,2015,2020,0.0,0.0
2498,Norway,solar_th_ppl,2015,2025,0.0,0.0
2499,Norway,solar_th_ppl,2015,2030,0.0,0.0
2500,Norway,solar_th_ppl,2015,2035,0.0,0.0
2501,Norway,solar_th_ppl,2015,2040,0.0,0.0
2502,Norway,solar_th_ppl,2020,2020,0.0,0.0
2503,Norway,solar_th_ppl,2020,2025,0.0,0.0
2504,Norway,solar_th_ppl,2020,2030,0.0,0.0
2505,Norway,solar_th_ppl,2020,2035,0.0,0.0
2506,Norway,solar_th_ppl,2020,2040,0.0,0.0
2507,Norway,solar_th_ppl,2020,2045,0.0,0.0
2508,Norway,solar_th_ppl,2025,2025,0.0,0.0
2509,Norway,solar_th_ppl,2025,2030,0.0,4.872322
2510,Norway,solar_th_ppl,2025,2035,0.0,0.0
2511,Norway,solar_th_ppl,2025,2040,0.0,0.0
2512,Norway,solar_th_ppl,2025,2045,0.0,0.0
2513,Norway,solar_th_ppl,2025,2050,0.0,0.0
2514,Norway,solar_th_ppl,2030,2030,0.0,0.0
2515,Norway,solar_th_ppl,2030,2035,0.0,5.8781633
2516,Norway,solar_th_ppl,2030,2040,0.0,0.0
2517,Norway,solar_th_ppl,2030,2045,0.0,0.0
2518,Norway,solar_th_ppl,2030,2050,0.0,0.0
2519,Norway,solar_th_ppl,2030,2055,0.0,0.0
2520,Norway,solar_th_ppl,2035,2035,4.9950237,0.0
2521,Norway,solar_th_ppl,2035,2040,4.9950237,0.0
2522,Norway,solar_th_ppl,2035,2045,4.9950237,0.0
2523,Norway,solar_th_ppl,2035,2050,4.9950237,0.0
2524,Norway,solar_th_ppl,2035,2055,4.9950237,0.0
2525,Norway,solar_th_ppl,2035,2060,4.9950237,0.0
2526,Norway,solar_th_ppl,2040,2040,11.644695,0.0
2527,Norway,solar_th_ppl,2040,2045,11.644695,0.0
2528,Norway,solar_th_ppl,2040,2050,11.644695,0.0
2529,Norway,solar_th_ppl,2040,2055,11.644695,0.0
2530,Norway,solar_th_ppl,2040,2060,11.644695,0.0
2531,Norway,solar_th_ppl,2040,2065,0.0,0.7806668
2532,Norway,solar_th_ppl,2045,2045,0.2894098,0.0
2533,Norway,solar_th_ppl,2045,2050,0.2894098,0.0
2534,Norway,solar_th_ppl,2045,2055,0.2894098,0.0
2535,Norway,solar_th_ppl,2045,2060,0.2894098,0.0
2536,Norway,solar_th_ppl,2045,2065,0.0,0.7870337
2537,Norway,solar_th_ppl,2045,2070,0.0,1.0176693
2538,Norway,solar_th_ppl,2050,2050,0.0,0.0
2539,Norway,solar_th_ppl,2050,2055,0.0,0.12509997
2540,Norway,solar_th_ppl,2050,2060,0.0,0.0
2541,Norway,solar_th_ppl,2050,2065,0.0,0.79340047
2542,Norway,solar_th_ppl,2050,2070,0.0,1.0176693
2543,Norway,solar_th_ppl,2055,2055,83.07087,0.0
2544,Norway,solar_th_ppl,2055,2060,83.07087,0.0
2545,Norway,solar_th_ppl,2055,2065,0.0,0.7997673
2546,Norway,solar_th_ppl,2055,2070,0.0,1.0176693
2547,Norway,solar_th_ppl,2060,2060,0.0,0.0
2548,Norway,solar_th_ppl,2060,2065,0.0,0.80613416
2549,Norway,solar_th_ppl,2060,2070,0.0,1.0176693
2550,Norway,solar_th_ppl,2065,2065,100.0,0.0
2551,Norway,solar_th_ppl,2065,2070,100.0,0.0
2552,Norway,solar_th_ppl,2070,2070,0.0,0.0
2553,Norway,shale_extr,2020,2020,0.0,6.051379
2554,Norway,shale_extr,2020,2025,0.0,0.0
2555,Norway,shale_extr,2025,2025,0.0,3.9920576
2556,Norway,shale_extr,2025,2030,0.0,0.0
2557,Norway,shale_extr,2030,2030,0.0,2.5881922
2558,Norway,shale_extr,2030,2035,0.0,0.0
2559,Norway,shale_extr,2035,2035,0.0,1.6522002
2560,Norway,shale_extr,2035,2040,0.0,0.0
2561,Norway,shale_extr,2040,2040,0.0,1.040681
2562,Norway,shale_extr,2040,2045,0.0,0.0
2563,Norway,shale_extr,2045,2045,0.0,0.64819664
2564,Norway,shale_extr,2045,2050,0.0,0.0
2565,Norway,shale_extr,2050,2050,0.0,0.40006354
2566,Norway,shale_extr,2050,2055,0.0,0.0
2567,Norway,shale_extr,2055,2055,0.0,0.24512783
2568,Norway,shale_extr,2055,2060,0.0,0.0
2569,Norway,shale_extr,2060,2060,0.0,0.14934619
2570,Norway,shale_extr,2060,2065,0.0,0.0
2571,Norway,shale_extr,2065,2065,0.0,0.0
2572,Norway,shale_extr,2065,2070,0.0,0.0
2573,Norway,shale_extr,2070,2070,7750.0,0.0
2574,Norway,bio_hpl,2010,2010,0.0,0.0
2575,Norway,bio_hpl,2010,2020,0.0,0.0
2576,Norway,bio_hpl,2010,2025,0.0,13.040544
2577,Norway,bio_hpl,2010,2030,0.0,0.0
2578,Norway,bio_hpl,2010,2035,0.0,0.0
2579,Norway,bio_hpl,2015,2015,0.0,0.0
2580,Norway,bio_hpl,2015,2020,0.0,0.0
2581,Norway,bio_hpl,2015,2025,0.0,0.0
2582,Norway,bio_hpl,2015,2030,0.0,0.0
2583,Norway,bio_hpl,2015,2035,0.0,20.681875
2584,Norway,bio_hpl,2015,2040,0.0,0.0
2585,Norway,bio_hpl,2020,2020,0.0,0.0
2586,Norway,bio_hpl,2020,2025,0.0,0.0
2587,Norway,bio_hpl,2020,2030,0.0,0.0
2588,Norway,bio_hpl,2020,2035,0.0,0.0
2589,Norway,bio_hpl,2020,2040,0.0,15.829461
2590,Norway,bio_hpl,2020,2045,0.0,0.0
2591,Norway,bio_hpl,2025,2025,0.0,67.43133
2592,Norway,bio_hpl,2025,2030,0.0,0.0
2593,Norway,bio_hpl,2025,2035,0.0,0.0
2594,Norway,bio_hpl,2025,2040,0.0,0.0
2595,Norway,bio_hpl,2025,2045,0.0,12.108717
2596,Norway,bio_hpl,2025,2050,0.0,0.0
2597,Norway,bio_hpl,2030,2030,0.0,0.0
2598,Norway,bio_hpl,2030,2035,0.0,0.0
2599,Norway,bio_hpl,2030,2040,0.0,0.0
2600,Norway,bio_hpl,2030,2045,0.0,0.0
2601,Norway,bio_hpl,2030,2050,0.0,9.257077
2602,Norway,bio_hpl,2030,2055,0.0,0.0
2603,Norway,bio_hpl,2035,2035,0.0,30.697018
2604,Norway,bio_hpl,2035,2040,0.0,0.0
2605,Norway,bio_hpl,2035,2045,0.0,0.0
2606,Norway,bio_hpl,2035,2050,0.0,0.0
2607,Norway,bio_hpl,2035,2055,0.0,7.072623
2608,Norway,bio_hpl,2035,2060,0.0,0.0
2609,Norway,bio_hpl,2040,2040,0.0,0.0
2610,Norway,bio_hpl,2040,2045,0.0,0.0
2611,Norway,bio_hpl,2040,2050,0.0,0.0
2612,Norway,bio_hpl,2040,2055,0.0,0.0
2613,Norway,bio_hpl,2040,2060,0.0,5.4001274
2614,Norway,bio_hpl,2040,2065,0.0,0.0
2615,Norway,bio_hpl,2045,2045,0.0,13.301477
2616,Norway,bio_hpl,2045,2050,0.0,0.0
2617,Norway,bio_hpl,2045,2055,0.0,0.0
2618,Norway,bio_hpl,2045,2060,0.0,0.0
2619,Norway,bio_hpl,2045,2065,0.0,4.1203055
2620,Norway,bio_hpl,2045,2070,0.0,0.0
2621,Norway,bio_hpl,2050,2050,0.0,0.0
2622,Norway,bio_hpl,2050,2055,0.0,0.0
2623,Norway,bio_hpl,2050,2060,0.0,1.9874626
2624,Norway,bio_hpl,2050,2065,0.0,0.0
2625,Norway,bio_hpl,2050,2070,0.0,1.1540619
2626,Norway,bio_hpl,2055,2055,0.0,4.9004025
2627,Norway,bio_hpl,2055,2060,0.0,0.0
2628,Norway,bio_hpl,2055,2065,0.0,1.5150684
2629,Norway,bio_hpl,2055,2070,0.0,0.49885753
2630,Norway,bio_hpl,2060,2060,0.0,0.0
2631,Norway,bio_hpl,2060,2065,0.0,0.0
2632,Norway,bio_hpl,2060,2070,0.0,1.1540619
2633,Norway,bio_hpl,2065,2065,0.0,0.92806154
2634,Norway,bio_hpl,2065,2070,0.0,0.0
2635,Norway,bio_hpl,2070,2070,0.0,0.0
2636,Norway,wind_ppf,2010,2010,0.0,0.0
2637,Norway,wind_ppf,2010,2020,0.0,0.0
2638,Norway,wind_ppf,2010,2025,0.0,0.0
2639,Norway,wind_ppf,2010,2030,0.0,0.0
2640,Norway,wind_ppf,2010,2035,0.0,0.0
2641,Norway,wind_ppf,2015,2015,0.0,0.0
2642,Norway,wind_ppf,2015,2020,0.0,0.0
2643,Norway,wind_ppf,2015,2025,0.0,0.0
2644,Norway,wind_ppf,2015,2030,0.0,0.0
2645,Norway,wind_ppf,2015,2035,0.0,0.0
2646,Norway,wind_ppf,2015,2040,0.0,0.0
2647,Norway,wind_ppf,2020,2020,0.08,0.0
2648,Norway,wind_ppf,2020,2025,0.08,0.0
2649,Norway,wind_ppf,2020,2030,0.08,0.0
2650,Norway,wind_ppf,2020,2035,0.08,0.0
2651,Norway,wind_ppf,2020,2040,0.08,0.0
2652,Norway,wind_ppf,2020,2045,0.08,0.0
2653,Norway,wind_ppf,2025,2025,0.0,0.0
2654,Norway,wind_ppf,2025,2030,0.0,0.0
2655,Norway,wind_ppf,2025,2035,0.0,0.0
2656,Norway,wind_ppf,2025,2040,0.0,0.0
2657,Norway,wind_ppf,2025,2045,0.0,0.0
2658,Norway,wind_ppf,2025,2050,0.0,54.685764
2659,Norway,wind_ppf,2030,2030,0.0,0.0
2660,Norway,wind_ppf,2030,2035,0.0,0.0
2661,Norway,wind_ppf,2030,2040,0.0,0.0
2662,Norway,wind_ppf,2030,2045,0.0,0.0
2663,Norway,wind_ppf,2030,2050,0.0,0.0
2664,Norway,wind_ppf,2030,2055,0.0,35.27107
2665,Norway,wind_ppf,2035,2035,0.0,0.0
2666,Norway,wind_ppf,2035,2040,0.0,0.0
2667,Norway,wind_ppf,2035,2045,0.0,0.0
2668,Norway,wind_ppf,2035,2050,0.0,0.0
2669,Norway,wind_ppf,2035,2055,0.0,0.0
2670,Norway,wind_ppf,2035,2060,0.0,22.29795
2671,Norway,wind_ppf,2040,2040,0.0,0.0
2672,Norway,wind_ppf,2040,2045,0.0,0.0
2673,Norway,wind_ppf,2040,2050,0.0,0.0
2674,Norway,wind_ppf,2040,2055,0.0,0.0
2675,Norway,wind_ppf,2040,2060,0.0,0.0
2676,Norway,wind_ppf,2040,2065,0.0,13.831316
2677,Norway,wind_ppf,2045,2045,0.0,0.0
2678,Norway,wind_ppf,2045,2050,0.0,0.0
2679,Norway,wind_ppf,2045,2055,0.0,0.0
2680,Norway,wind_ppf,2045,2060,0.0,0.0
2681,Norway,wind_ppf,2045,2065,0.0,0.0
2682,Norway,wind_ppf,2045,2070,0.0,8.430378
2683,Norway,wind_ppf,2050,2050,0.0,0.0
2684,Norway,wind_ppf,2050,2055,0.0,0.0
2685,Norway,wind_ppf,2050,2060,0.0,0.0
2686,Norway,wind_ppf,2050,2065,0.0,0.0
2687,Norway,wind_ppf,2050,2070,0.0,4.7140384
2688,Norway,wind_ppf,2055,2055,0.0,0.0
2689,Norway,wind_ppf,2055,2060,0.0,0.0
2690,Norway,wind_ppf,2055,2065,0.0,0.0
2691,Norway,wind_ppf,2055,2070,0.0,2.4995294
2692,Norway,wind_ppf,2060,2060,0.0,0.0
2693,Norway,wind_ppf,2060,2065,0.0,0.0
2694,Norway,wind_ppf,2060,2070,0.0,1.229496
2695,Norway,wind_ppf,2065,2065,0.0,0.0
2696,Norway,wind_ppf,2065,2070,0.0,0.53284574
2697,Norway,wind_ppf,2070,2070,0.0,0.17191017
