,node_loc,technology,year_vtg,year_act,mode,time,lvl,mrg
1660,Norway,loil_i,2050,2055,M1,year,0.0,3.503372
1661,Norway,loil_i,2050,2060,M1,year,0.0,6.3420134
1662,Norway,loil_i,2050,2065,M1,year,0.0,0.8671977
1663,Norway,loil_i,2050,2070,M1,year,0.0,0.24987225
1664,Norway,loil_i,2055,2055,M1,year,0.0,3.503372
1665,Norway,loil_i,2055,2060,M1,year,0.0,6.629772
1666,Norway,loil_i,2055,2065,M1,year,0.0,0.94905984
1667,Norway,loil_i,2055,2070,M1,year,0.0,0.24987225
1668,Norway,loil_i,2060,2060,M1,year,0.0,6.917531
1669,Norway,loil_i,2060,2065,M1,year,0.0,1.0309215
1670,Norway,loil_i,2060,2070,M1,year,0.0,0.24987225
1671,Norway,loil_i,2065,2065,M1,year,0.0,1.0309215
1672,Norway,loil_i,2065,2070,M1,year,0.0,0.24987225
1673,Norway,loil_i,2070,2070,M1,year,0.0,0.25836077
1674,Norway,loil_rc,1990,1990,M1,year,0.0,0.0
1675,Norway,loil_rc,1995,1995,M1,year,0.0,0.0
1676,Norway,loil_rc,2000,2000,M1,year,0.0,0.0
1677,Norway,loil_rc,2005,2005,M1,year,0.0,0.0
1678,Norway,loil_rc,2010,2010,M1,year,0.0,0.0
1679,Norway,loil_rc,2015,2015,M1,year,0.0,0.0
1680,Norway,loil_rc,2020,2020,M1,year,0.0,74.96856
1681,Norway,loil_rc,2025,2025,M1,year,0.0,42.081615
1682,Norway,loil_rc,2030,2030,M1,year,0.0,43.684757
1683,Norway,loil_rc,2035,2035,M1,year,0.0,18.994444
1684,Norway,loil_rc,2040,2040,M1,year,0.0,25.9234
1685,Norway,loil_rc,2045,2045,M1,year,0.0,17.669048
1686,Norway,loil_rc,2050,2050,M1,year,0.0,14.954652
1687,Norway,loil_rc,2055,2055,M1,year,0.0,6.881224
1688,Norway,loil_rc,2060,2060,M1,year,0.0,9.290599
1689,Norway,loil_rc,2065,2065,M1,year,1.4290464,0.0
1690,Norway,loil_rc,2070,2070,M1,year,4.3127265,0.0
1691,Norway,loil_trp,1990,1990,M1,year,0.0,0.0
1692,Norway,loil_trp,1995,1995,M1,year,0.0,0.0
1693,Norway,loil_trp,2000,2000,M1,year,0.0,0.0
1694,Norway,loil_trp,2005,2005,M1,year,0.0,0.0
1695,Norway,loil_trp,2010,2010,M1,year,0.0,0.0
1696,Norway,loil_trp,2015,2015,M1,year,0.0,0.0
1697,Norway,loil_trp,2020,2020,M1,year,0.0,19.12205
1698,Norway,loil_trp,2025,2025,M1,year,0.0,0.0
1699,Norway,loil_trp,2030,2030,M1,year,0.0,14.30381
1700,Norway,loil_trp,2035,2035,M1,year,0.0,2.3672593
1701,Norway,loil_trp,2040,2040,M1,year,0.0,8.067676
1702,Norway,loil_trp,2045,2045,M1,year,0.0,5.531127
1703,Norway,loil_trp,2050,2050,M1,year,0.0,5.500981
1704,Norway,loil_trp,2055,2055,M1,year,0.0,0.9928237
1705,Norway,loil_trp,2060,2060,M1,year,0.0,3.803903
1706,Norway,loil_trp,2065,2065,M1,year,0.0,1.2445893
1707,Norway,loil_trp,2070,2070,M1,year,0.0,2.4913065
1708,Norway,elec_t_d,1990,1990,M1,year,0.0,0.0
1709,Norway,elec_t_d,1990,1995,M1,year,0.0,0.0
1710,Norway,elec_t_d,1990,2000,M1,year,0.0,0.0
1711,Norway,elec_t_d,1990,2005,M1,year,0.0,0.0
1712,Norway,elec_t_d,1990,2010,M1,year,0.0,0.0
1713,Norway,elec_t_d,1990,2015,M1,year,0.0,0.0
1714,Norway,elec_t_d,1990,2020,M1,year,0.0,0.0
1715,Norway,elec_t_d,1990,2025,M1,year,0.0,0.0
1716,Norway,elec_t_d,1990,2030,M1,year,0.0,0.0
1717,Norway,elec_t_d,1990,2035,M1,year,0.0,0.0
1718,Norway,elec_t_d,1990,2040,M1,year,0.0,0.0
1719,Norway,elec_t_d,1990,2045,M1,year,0.0,0.0
1720,Norway,elec_t_d,1995,1995,M1,year,0.0,0.0
1721,Norway,elec_t_d,1995,2000,M1,year,0.0,0.0
1722,Norway,elec_t_d,1995,2005,M1,year,0.0,0.0
1723,Norway,elec_t_d,1995,2010,M1,year,0.0,0.0
1724,Norway,elec_t_d,1995,2015,M1,year,0.0,0.0
1725,Norway,elec_t_d,1995,2020,M1,year,0.0,0.0
1726,Norway,elec_t_d,1995,2025,M1,year,0.0,0.0
1727,Norway,elec_t_d,1995,2030,M1,year,0.0,0.0
1728,Norway,elec_t_d,1995,2035,M1,year,0.0,0.0
1729,Norway,elec_t_d,1995,2040,M1,year,0.0,0.0
1730,Norway,elec_t_d,1995,2045,M1,year,0.0,0.0
1731,Norway,elec_t_d,1995,2050,M1,year,0.0,0.0
1732,Norway,elec_t_d,2000,2000,M1,year,0.0,0.0
1733,Norway,elec_t_d,2000,2005,M1,year,0.0,0.0
1734,Norway,elec_t_d,2000,2010,M1,year,0.0,0.0
1735,Norway,elec_t_d,2000,2015,M1,year,0.0,0.0
1736,Norway,elec_t_d,2000,2020,M1,year,0.0,0.0
1737,Norway,elec_t_d,2000,2025,M1,year,0.0,0.0
1738,Norway,elec_t_d,2000,2030,M1,year,0.0,0.0
1739,Norway,elec_t_d,2000,2035,M1,year,0.0,0.0
1740,Norway,elec_t_d,2000,2040,M1,year,0.0,0.0
1741,Norway,elec_t_d,2000,2045,M1,year,0.0,0.0
1742,Norway,elec_t_d,2000,2050,M1,year,0.0,0.0
1743,Norway,elec_t_d,2000,2055,M1,year,0.0,0.0
1744,Norway,elec_t_d,2005,2005,M1,year,0.0,0.0
1745,Norway,elec_t_d,2005,2010,M1,year,0.0,0.0
1746,Norway,elec_t_d,2005,2015,M1,year,0.0,0.0
1747,Norway,elec_t_d,2005,2020,M1,year,0.0,0.0
1748,Norway,elec_t_d,2005,2025,M1,year,0.0,0.0
1749,Norway,elec_t_d,2005,2030,M1,year,0.0,0.0
1750,Norway,elec_t_d,2005,2035,M1,year,0.0,0.0
1751,Norway,elec_t_d,2005,2040,M1,year,0.0,0.0
1752,Norway,elec_t_d,2005,2045,M1,year,0.0,0.0
1753,Norway,elec_t_d,2005,2050,M1,year,0.0,0.0
1754,Norway,elec_t_d,2005,2055,M1,year,0.0,0.0
1755,Norway,elec_t_d,2005,2060,M1,year,0.0,0.0
1756,Norway,elec_t_d,2010,2010,M1,year,0.0,0.0
1757,Norway,elec_t_d,2010,2015,M1,year,0.0,0.0
1758,Norway,elec_t_d,2010,2020,M1,year,0.0,0.0
1759,Norway,elec_t_d,2010,2025,M1,year,0.0,0.0
1760,Norway,elec_t_d,2010,2030,M1,year,0.0,0.0
1761,Norway,elec_t_d,2010,2035,M1,year,0.0,0.0
1762,Norway,elec_t_d,2010,2040,M1,year,0.0,0.0
1763,Norway,elec_t_d,2010,2045,M1,year,0.0,0.0
1764,Norway,elec_t_d,2010,2050,M1,year,0.0,0.0
1765,Norway,elec_t_d,2010,2055,M1,year,0.0,0.0
1766,Norway,elec_t_d,2010,2060,M1,year,0.0,0.0
1767,Norway,elec_t_d,2010,2065,M1,year,0.0,0.0
1768,Norway,elec_t_d,2015,2015,M1,year,0.0,0.0
1769,Norway,elec_t_d,2015,2020,M1,year,0.0,0.0
1770,Norway,elec_t_d,2015,2025,M1,year,0.0,0.0
1771,Norway,elec_t_d,2015,2030,M1,year,0.0,0.0
1772,Norway,elec_t_d,2015,2035,M1,year,0.0,0.0
1773,Norway,elec_t_d,2015,2040,M1,year,0.0,0.0
1774,Norway,elec_t_d,2015,2045,M1,year,0.0,0.0
1775,Norway,elec_t_d,2015,2050,M1,year,0.0,0.0
1776,Norway,elec_t_d,2015,2055,M1,year,0.0,0.0
1777,Norway,elec_t_d,2015,2060,M1,year,0.0,0.0
1778,Norway,elec_t_d,2015,2065,M1,year,0.0,0.0
1779,Norway,elec_t_d,2015,2070,M1,year,0.0,0.0
1780,Norway,elec_t_d,2020,2020,M1,year,30.515356,0.0
1781,Norway,elec_t_d,2020,2025,M1,year,30.515356,0.0
1782,Norway,elec_t_d,2020,2030,M1,year,30.505743,0.0
1783,Norway,elec_t_d,2020,2035,M1,year,29.980982,0.0
1784,Norway,elec_t_d,2020,2040,M1,year,29.308363,0.0
1785,Norway,elec_t_d,2020,2045,M1,year,29.028036,0.0
1786,Norway,elec_t_d,2020,2050,M1,year,28.60914,0.0
1787,Norway,elec_t_d,2020,2055,M1,year,28.40812,0.0
1788,Norway,elec_t_d,2020,2060,M1,year,28.140903,0.0
1789,Norway,elec_t_d,2020,2065,M1,year,27.819777,0.0
1790,Norway,elec_t_d,2020,2070,M1,year,27.421637,0.0
1791,Norway,elec_t_d,2025,2025,M1,year,0.115334645,0.0
1792,Norway,elec_t_d,2025,2030,M1,year,0.0,7.1054274e-15
1793,Norway,elec_t_d,2025,2035,M1,year,0.0,0.0
1794,Norway,elec_t_d,2025,2040,M1,year,0.0,0.0
1795,Norway,elec_t_d,2025,2045,M1,year,0.0,0.0
1796,Norway,elec_t_d,2025,2050,M1,year,0.0,0.0
1797,Norway,elec_t_d,2025,2055,M1,year,0.0,0.0
1798,Norway,elec_t_d,2025,2060,M1,year,0.0,0.0
1799,Norway,elec_t_d,2025,2065,M1,year,0.0,0.0
1800,Norway,elec_t_d,2025,2070,M1,year,0.0,0.0
1801,Norway,elec_t_d,2030,2030,M1,year,0.0,0.0
1802,Norway,elec_t_d,2030,2035,M1,year,0.0,0.0
1803,Norway,elec_t_d,2030,2040,M1,year,0.0,0.0
1804,Norway,elec_t_d,2030,2045,M1,year,0.0,0.0
1805,Norway,elec_t_d,2030,2050,M1,year,0.0,0.0
1806,Norway,elec_t_d,2030,2055,M1,year,0.0,0.0
1807,Norway,elec_t_d,2030,2060,M1,year,0.0,0.0
1808,Norway,elec_t_d,2030,2065,M1,year,0.0,0.0
1809,Norway,elec_t_d,2030,2070,M1,year,0.0,0.0
1810,Norway,elec_t_d,2035,2035,M1,year,0.0,0.0
1811,Norway,elec_t_d,2035,2040,M1,year,0.0,0.0
1812,Norway,elec_t_d,2035,2045,M1,year,0.0,0.0
1813,Norway,elec_t_d,2035,2050,M1,year,0.0,0.0
1814,Norway,elec_t_d,2035,2055,M1,year,0.0,0.0
1815,Norway,elec_t_d,2035,2060,M1,year,0.0,0.0
1816,Norway,elec_t_d,2035,2065,M1,year,0.0,0.0
1817,Norway,elec_t_d,2035,2070,M1,year,0.0,0.0
1818,Norway,elec_t_d,2040,2040,M1,year,0.0,0.0
1819,Norway,elec_t_d,2040,2045,M1,year,0.0,0.0
1820,Norway,elec_t_d,2040,2050,M1,year,0.0,0.0
1821,Norway,elec_t_d,2040,2055,M1,year,0.0,0.0
1822,Norway,elec_t_d,2040,2060,M1,year,0.0,0.0
1823,Norway,elec_t_d,2040,2065,M1,year,0.0,0.0
1824,Norway,elec_t_d,2040,2070,M1,year,0.0,0.0
1825,Norway,elec_t_d,2045,2045,M1,year,0.0,0.0
1826,Norway,elec_t_d,2045,2050,M1,year,0.0,0.0
1827,Norway,elec_t_d,2045,2055,M1,year,0.0,0.0
1828,Norway,elec_t_d,2045,2060,M1,year,0.0,0.0
1829,Norway,elec_t_d,2045,2065,M1,year,0.0,0.0
1830,Norway,elec_t_d,2045,2070,M1,year,0.0,0.067464285
1831,Norway,elec_t_d,2050,2050,M1,year,0.0,0.0
1832,Norway,elec_t_d,2050,2055,M1,year,0.0,0.0
1833,Norway,elec_t_d,2050,2060,M1,year,0.0,0.0
1834,Norway,elec_t_d,2050,2065,M1,year,0.0,0.0
1835,Norway,elec_t_d,2050,2070,M1,year,0.0,0.13492857
1836,Norway,elec_t_d,2055,2055,M1,year,0.0,0.0
1837,Norway,elec_t_d,2055,2060,M1,year,0.0,0.0
1838,Norway,elec_t_d,2055,2065,M1,year,0.0,0.0
1839,Norway,elec_t_d,2055,2070,M1,year,0.0,0.20239285
1840,Norway,elec_t_d,2060,2060,M1,year,0.0,0.0
1841,Norway,elec_t_d,2060,2065,M1,year,0.0,0.0
1842,Norway,elec_t_d,2060,2070,M1,year,0.0,0.26985714
1843,Norway,elec_t_d,2065,2065,M1,year,0.0,0.0
1844,Norway,elec_t_d,2065,2070,M1,year,0.0,0.33732143
1845,Norway,elec_t_d,2070,2070,M1,year,0.0,0.53890634
1846,Norway,elec_i,1990,1990,M1,year,0.0,0.0
1847,Norway,elec_i,1990,1995,M1,year,0.0,0.0
1848,Norway,elec_i,1990,2000,M1,year,0.0,0.0
1849,Norway,elec_i,1990,2005,M1,year,0.0,0.0
1850,Norway,elec_i,1995,1995,M1,year,0.0,0.0
1851,Norway,elec_i,1995,2000,M1,year,0.0,0.0
1852,Norway,elec_i,1995,2005,M1,year,0.0,0.0
1853,Norway,elec_i,1995,2010,M1,year,0.0,0.0
1854,Norway,elec_i,2000,2000,M1,year,0.0,0.0
1855,Norway,elec_i,2000,2005,M1,year,0.0,0.0
1856,Norway,elec_i,2000,2010,M1,year,0.0,0.0
1857,Norway,elec_i,2000,2015,M1,year,0.0,0.0
1858,Norway,elec_i,2005,2005,M1,year,0.0,0.0
1859,Norway,elec_i,2005,2010,M1,year,0.0,0.0
1860,Norway,elec_i,2005,2015,M1,year,0.0,0.0
1861,Norway,elec_i,2005,2020,M1,year,0.0,54.65086
1862,Norway,elec_i,2010,2010,M1,year,0.0,0.0
1863,Norway,elec_i,2010,2015,M1,year,0.0,0.0
1864,Norway,elec_i,2010,2020,M1,year,0.0,54.65086
1865,Norway,elec_i,2010,2025,M1,year,0.0,52.587204
1866,Norway,elec_i,2015,2015,M1,year,0.0,0.0
1867,Norway,elec_i,2015,2020,M1,year,0.0,54.65086
1868,Norway,elec_i,2015,2025,M1,year,0.0,52.587204
1869,Norway,elec_i,2015,2030,M1,year,0.0,15.860863
1870,Norway,elec_i,2020,2020,M1,year,0.0,54.65086
1871,Norway,elec_i,2020,2025,M1,year,0.0,52.587204
1872,Norway,elec_i,2020,2030,M1,year,0.0,15.860863
1873,Norway,elec_i,2020,2035,M1,year,0.0,18.638689
1874,Norway,elec_i,2025,2025,M1,year,0.0,52.587204
1875,Norway,elec_i,2025,2030,M1,year,0.0,15.860863
1876,Norway,elec_i,2025,2035,M1,year,0.0,17.453339
1877,Norway,elec_i,2025,2040,M1,year,0.0,20.86463
1878,Norway,elec_i,2030,2030,M1,year,0.0,15.860863
1879,Norway,elec_i,2030,2035,M1,year,0.0,17.453339
1880,Norway,elec_i,2030,2040,M1,year,0.0,19.935877
1881,Norway,elec_i,2030,2045,M1,year,0.0,15.26731
1882,Norway,elec_i,2035,2035,M1,year,0.0,17.453339
1883,Norway,elec_i,2035,2040,M1,year,0.0,19.935877
1884,Norway,elec_i,2035,2045,M1,year,0.0,14.539608
1885,Norway,elec_i,2035,2050,M1,year,0.0,14.061283
1886,Norway,elec_i,2040,2040,M1,year,0.0,19.935877
1887,Norway,elec_i,2040,2045,M1,year,0.0,14.539608
1888,Norway,elec_i,2040,2050,M1,year,0.0,13.491109
1889,Norway,elec_i,2040,2055,M1,year,0.0,11.823992
1890,Norway,elec_i,2045,2045,M1,year,0.0,14.539608
1891,Norway,elec_i,2045,2050,M1,year,0.0,13.491109
1892,Norway,elec_i,2045,2055,M1,year,0.0,11.377246
1893,Norway,elec_i,2045,2060,M1,year,0.0,9.055995
1894,Norway,elec_i,2050,2050,M1,year,0.0,13.491109
1895,Norway,elec_i,2050,2055,M1,year,0.0,11.377246
1896,Norway,elec_i,2050,2060,M1,year,0.0,8.705958
1897,Norway,elec_i,2050,2065,M1,year,0.0,5.4854264
1898,Norway,elec_i,2055,2055,M1,year,0.0,11.377246
1899,Norway,elec_i,2055,2060,M1,year,0.0,8.63684
1900,Norway,elec_i,2055,2065,M1,year,0.0,5.1832614
1901,Norway,elec_i,2055,2070,M1,year,0.0,1.646223
1902,Norway,elec_i,2060,2060,M1,year,0.0,8.567722
1903,Norway,elec_i,2060,2065,M1,year,0.0,5.1553593
1904,Norway,elec_i,2060,2070,M1,year,0.0,1.646223
1905,Norway,elec_i,2065,2065,M1,year,0.0,5.1553593
1906,Norway,elec_i,2065,2070,M1,year,0.0,1.5562282
1907,Norway,elec_i,2070,2070,M1,year,0.0,1.4708965
1908,Norway,elec_trp,1990,1990,M1,year,0.0,0.0
1909,Norway,elec_trp,1995,1995,M1,year,0.0,0.0
1910,Norway,elec_trp,2000,2000,M1,year,0.0,0.0
1911,Norway,elec_trp,2005,2005,M1,year,0.0,0.0
1912,Norway,elec_trp,2010,2010,M1,year,0.0,0.0
1913,Norway,elec_trp,2015,2015,M1,year,0.0,0.0
1914,Norway,elec_trp,2020,2020,M1,year,7.23833,0.0
1915,Norway,elec_trp,2025,2025,M1,year,7.7740335,0.0
1916,Norway,elec_trp,2030,2030,M1,year,8.29286,0.0
1917,Norway,elec_trp,2035,2035,M1,year,8.822186,0.0
1918,Norway,elec_trp,2040,2040,M1,year,9.336166,0.0
1919,Norway,elec_trp,2045,2045,M1,year,9.579882,0.0
1920,Norway,elec_trp,2050,2050,M1,year,9.792293,0.0
1921,Norway,elec_trp,2055,2055,M1,year,9.695024,0.0
1922,Norway,elec_trp,2060,2060,M1,year,9.588282,0.0
1923,Norway,elec_trp,2065,2065,M1,year,9.177791,0.0
1924,Norway,elec_trp,2070,2070,M1,year,8.750093,0.0
1925,Norway,coal_gas,2010,2010,M1,year,0.0,0.0
1926,Norway,coal_gas,2010,2015,M1,year,0.0,0.0
1927,Norway,coal_gas,2010,2020,M1,year,0.0,10.195267
1928,Norway,coal_gas,2010,2025,M1,year,0.0,0.0
1929,Norway,coal_gas,2010,2030,M1,year,0.0,3.366676
1930,Norway,coal_gas,2015,2015,M1,year,0.0,0.0
1931,Norway,coal_gas,2015,2020,M1,year,0.0,10.195267
1932,Norway,coal_gas,2015,2025,M1,year,0.0,0.0
1933,Norway,coal_gas,2015,2030,M1,year,0.0,3.366676
1934,Norway,coal_gas,2015,2035,M1,year,0.0,0.0
1935,Norway,coal_gas,2020,2020,M1,year,0.0,10.195267
1936,Norway,coal_gas,2020,2025,M1,year,0.0,0.0
1937,Norway,coal_gas,2020,2030,M1,year,0.0,3.366676
1938,Norway,coal_gas,2020,2035,M1,year,0.0,0.0
1939,Norway,coal_gas,2020,2040,M1,year,0.0,6.8073297
1940,Norway,coal_gas,2025,2025,M1,year,0.0,0.0
1941,Norway,coal_gas,2025,2030,M1,year,0.0,3.366676
1942,Norway,coal_gas,2025,2035,M1,year,0.0,0.0
1943,Norway,coal_gas,2025,2040,M1,year,0.0,1.4172459
1944,Norway,coal_gas,2025,2045,M1,year,0.0,0.0
1945,Norway,coal_gas,2030,2030,M1,year,0.0,3.366676
1946,Norway,coal_gas,2030,2035,M1,year,0.0,0.0
1947,Norway,coal_gas,2030,2040,M1,year,0.0,1.4172459
1948,Norway,coal_gas,2030,2045,M1,year,0.0,0.0
1949,Norway,coal_gas,2030,2050,M1,year,0.0,2.696287
1950,Norway,coal_gas,2035,2035,M1,year,0.0,0.0
1951,Norway,coal_gas,2035,2040,M1,year,0.0,1.4172459
1952,Norway,coal_gas,2035,2045,M1,year,0.0,0.0
1953,Norway,coal_gas,2035,2050,M1,year,0.0,0.0
1954,Norway,coal_gas,2035,2055,M1,year,0.0,0.0
1955,Norway,coal_gas,2040,2040,M1,year,0.0,1.4172459
1956,Norway,coal_gas,2040,2045,M1,year,0.0,0.0
1957,Norway,coal_gas,2040,2050,M1,year,0.0,0.0
1958,Norway,coal_gas,2040,2055,M1,year,0.0,0.0
1959,Norway,coal_gas,2040,2060,M1,year,0.0,0.74496216
1960,Norway,coal_gas,2045,2045,M1,year,0.0,0.0
1961,Norway,coal_gas,2045,2050,M1,year,0.0,0.0
1962,Norway,coal_gas,2045,2055,M1,year,0.0,0.0
1963,Norway,coal_gas,2045,2060,M1,year,0.0,0.0
1964,Norway,coal_gas,2045,2065,M1,year,0.0,1.3415697
1965,Norway,coal_gas,2050,2050,M1,year,0.0,0.0
1966,Norway,coal_gas,2050,2055,M1,year,0.0,0.0
1967,Norway,coal_gas,2050,2060,M1,year,0.0,0.0
1968,Norway,coal_gas,2050,2065,M1,year,0.0,0.0
1969,Norway,coal_gas,2050,2070,M1,year,0.0,2.5515723
1970,Norway,coal_gas,2055,2055,M1,year,14.613649,0.0
1971,Norway,coal_gas,2055,2060,M1,year,0.0,0.0
1972,Norway,coal_gas,2055,2065,M1,year,0.0,0.0
1973,Norway,coal_gas,2055,2070,M1,year,0.0,2.5515723
1974,Norway,coal_gas,2060,2060,M1,year,0.0,0.0
1975,Norway,coal_gas,2060,2065,M1,year,0.0,0.0
1976,Norway,coal_gas,2060,2070,M1,year,0.0,2.5515723
1977,Norway,coal_gas,2065,2065,M1,year,0.0,0.0026605388
1978,Norway,coal_gas,2065,2070,M1,year,0.0,1.3044285
1979,Norway,coal_gas,2070,2070,M1,year,0.0,1.3918034
1980,Norway,meth_coal,2020,2020,M1,year,0.0,81.10895
1981,Norway,meth_coal,2020,2025,M1,year,0.0,27.296947
1982,Norway,meth_coal,2020,2030,M1,year,0.0,49.496162
1983,Norway,meth_coal,2020,2035,M1,year,0.0,17.510988
1984,Norway,meth_coal,2020,2040,M1,year,0.0,34.432095
1985,Norway,meth_coal,2025,2025,M1,year,0.0,27.296947
1986,Norway,meth_coal,2025,2030,M1,year,0.0,49.496162
1987,Norway,meth_coal,2025,2035,M1,year,0.0,17.510988
1988,Norway,meth_coal,2025,2040,M1,year,0.0,31.844852
1989,Norway,meth_coal,2025,2045,M1,year,0.0,20.849031
1990,Norway,meth_coal,2030,2030,M1,year,0.0,49.496162
1991,Norway,meth_coal,2030,2035,M1,year,0.0,17.510988
1992,Norway,meth_coal,2030,2040,M1,year,0.0,31.844852
1993,Norway,meth_coal,2030,2045,M1,year,0.0,11.6845455
1994,Norway,meth_coal,2030,2050,M1,year,0.0,21.6081
1995,Norway,meth_coal,2035,2035,M1,year,0.0,17.510988
1996,Norway,meth_coal,2035,2040,M1,year,0.0,31.844852
1997,Norway,meth_coal,2035,2045,M1,year,0.0,11.6845455
1998,Norway,meth_coal,2035,2050,M1,year,0.0,19.960934
1999,Norway,meth_coal,2035,2055,M1,year,0.0,13.3767605
2000,Norway,meth_coal,2040,2040,M1,year,0.0,31.844852
2001,Norway,meth_coal,2040,2045,M1,year,0.0,11.6845455
2002,Norway,meth_coal,2040,2050,M1,year,0.0,19.960934
2003,Norway,meth_coal,2040,2055,M1,year,0.0,7.4527364
2004,Norway,meth_coal,2040,2060,M1,year,0.0,13.536301
2005,Norway,meth_coal,2045,2045,M1,year,0.0,11.6845455
2006,Norway,meth_coal,2045,2050,M1,year,0.0,19.960934
2007,Norway,meth_coal,2045,2055,M1,year,0.0,7.4527364
2008,Norway,meth_coal,2045,2060,M1,year,0.0,12.488967
2009,Norway,meth_coal,2045,2065,M1,year,0.0,8.552924
2010,Norway,meth_coal,2050,2050,M1,year,0.0,19.960934
2011,Norway,meth_coal,2050,2055,M1,year,0.0,7.4527364
2012,Norway,meth_coal,2050,2060,M1,year,0.0,12.488967
2013,Norway,meth_coal,2050,2065,M1,year,0.0,4.648663
2014,Norway,meth_coal,2050,2070,M1,year,0.0,8.428569
2015,Norway,meth_coal,2055,2055,M1,year,0.0,7.4527364
2016,Norway,meth_coal,2055,2060,M1,year,0.0,12.488967
2017,Norway,meth_coal,2055,2065,M1,year,0.0,4.648663
2018,Norway,meth_coal,2055,2070,M1,year,0.0,8.428569
2019,Norway,meth_coal,2060,2060,M1,year,0.0,12.488967
2020,Norway,meth_coal,2060,2065,M1,year,0.0,4.648663
2021,Norway,meth_coal,2060,2070,M1,year,0.0,8.428569
2022,Norway,meth_coal,2065,2065,M1,year,0.0,4.648663
2023,Norway,meth_coal,2065,2070,M1,year,0.0,7.807768
2024,Norway,meth_coal,2070,2070,M1,year,0.0,7.981054
2025,Norway,meth_coal_ccs,2020,2020,M1,year,0.0,53.99615
2026,Norway,meth_coal_ccs,2020,2025,M1,year,0.0,27.610092
2027,Norway,meth_coal_ccs,2020,2030,M1,year,0.0,32.75857
2028,Norway,meth_coal_ccs,2020,2035,M1,year,0.0,17.810558
2029,Norway,meth_coal_ccs,2020,2040,M1,year,0.0,24.42972
2030,Norway,meth_coal_ccs,2025,2025,M1,year,0.0,27.610092
2031,Norway,meth_coal_ccs,2025,2030,M1,year,0.0,32.75857
2032,Norway,meth_coal_ccs,2025,2035,M1,year,0.0,17.810558
2033,Norway,meth_coal_ccs,2025,2040,M1,year,0.0,21.746656
2034,Norway,meth_coal_ccs,2025,2045,M1,year,0.0,21.074953
2035,Norway,meth_coal_ccs,2030,2030,M1,year,0.0,32.75857
2036,Norway,meth_coal_ccs,2030,2035,M1,year,0.0,17.810558
2037,Norway,meth_coal_ccs,2030,2040,M1,year,0.0,21.746656
2038,Norway,meth_coal_ccs,2030,2045,M1,year,0.0,11.872927
2039,Norway,meth_coal_ccs,2030,2050,M1,year,0.0,15.385775
2040,Norway,meth_coal_ccs,2035,2035,M1,year,0.0,17.810558
2041,Norway,meth_coal_ccs,2035,2040,M1,year,0.0,21.746656
2042,Norway,meth_coal_ccs,2035,2045,M1,year,0.0,11.872927
2043,Norway,meth_coal_ccs,2035,2050,M1,year,0.0,13.7386055
2044,Norway,meth_coal_ccs,2035,2055,M1,year,0.0,13.472692
2045,Norway,meth_coal_ccs,2040,2040,M1,year,0.0,21.746656
2046,Norway,meth_coal_ccs,2040,2045,M1,year,0.0,11.872927
2047,Norway,meth_coal_ccs,2040,2050,M1,year,0.0,13.7386055
2048,Norway,meth_coal_ccs,2040,2055,M1,year,0.0,7.571713
2049,Norway,meth_coal_ccs,2040,2060,M1,year,0.0,9.674954
2050,Norway,meth_coal_ccs,2045,2045,M1,year,0.0,11.872927
2051,Norway,meth_coal_ccs,2045,2050,M1,year,0.0,13.7386055
2052,Norway,meth_coal_ccs,2045,2055,M1,year,0.0,7.571713
2053,Norway,meth_coal_ccs,2045,2060,M1,year,0.0,8.663735
2054,Norway,meth_coal_ccs,2045,2065,M1,year,0.0,8.670045
2055,Norway,meth_coal_ccs,2050,2050,M1,year,0.0,13.7386055
2056,Norway,meth_coal_ccs,2050,2055,M1,year,0.0,7.571713
2057,Norway,meth_coal_ccs,2050,2060,M1,year,0.0,8.663735
2058,Norway,meth_coal_ccs,2050,2065,M1,year,0.0,4.7728577
2059,Norway,meth_coal_ccs,2050,2070,M1,year,0.0,6.078703
2060,Norway,meth_coal_ccs,2055,2055,M1,year,0.0,7.571713
2061,Norway,meth_coal_ccs,2055,2060,M1,year,0.0,8.663735
2062,Norway,meth_coal_ccs,2055,2065,M1,year,0.0,4.7728577
2063,Norway,meth_coal_ccs,2055,2070,M1,year,0.0,6.078703
2064,Norway,meth_coal_ccs,2060,2060,M1,year,0.0,8.663735
2065,Norway,meth_coal_ccs,2060,2065,M1,year,0.0,4.7728577
2066,Norway,meth_coal_ccs,2060,2070,M1,year,0.0,6.078703
2067,Norway,meth_coal_ccs,2065,2065,M1,year,0.0,4.7728577
2068,Norway,meth_coal_ccs,2065,2070,M1,year,0.0,5.4579024
2069,Norway,meth_coal_ccs,2070,2070,M1,year,0.0,5.7334933
2070,Norway,syn_liq,1995,1995,M1,year,0.0,0.0
2071,Norway,syn_liq,2000,2000,M1,year,0.0,0.0
2072,Norway,syn_liq,2005,2005,M1,year,0.0,0.0
2073,Norway,syn_liq,2010,2010,M1,year,0.0,0.0
2074,Norway,syn_liq,2010,2015,M1,year,0.0,0.0
2075,Norway,syn_liq,2010,2020,M1,year,0.0,48.40846
2076,Norway,syn_liq,2010,2025,M1,year,0.0,3.5274913
2077,Norway,syn_liq,2010,2030,M1,year,0.0,29.93767
2078,Norway,syn_liq,2015,2015,M1,year,0.0,0.0
